Land;Jahr;Verschuldung;BIP;AL
Griechenland;2008;265;32198;8
Griechenland;2009;301;29819;10
Griechenland;2010;331;26973;13
Griechenland;2011;356;25897;18
Griechenland;2012;305;22172;24
Griechenland;2013;321;21805;27
Griechenland;2014;322;21727;27
Griechenland;2015;315;18018;25
Griechenland;2016;320;17876;24
Griechenland;2017;323;18637;21
Griechenland;2018;350;21144;20
Irland;2008;80;61210;7
Irland;2009;105;52111;13
Irland;2010;144;48672;15
Irland;2011;190;52211;15
Irland;2012;210;49067;16
Irland;2013;215;51872;14
Irland;2014;203;55837;12
Irland;2015;202;62357;10
Irland;2016;201;64793;8
Irland;2017;203;70638;7
Irland;2018;209;80641;5
Zypern;2008;8;36031;4
Zypern;2009;10;32636;5
Zypern;2010;11;31263;6
Zypern;2011;13;32693;8
Zypern;2012;15;29066;12
Zypern;2013;19;27826;16
Zypern;2014;19;27268;16
Zypern;2015;19;23243;15
Zypern;2016;19;23640;13
Zypern;2017;19;24976;11
Zypern;2018;19;28682;
Portugal;2008;128;24933;8
Portugal;2009;147;23123;9
Portugal;2010;173;22581;11
Portugal;2011;196;23217;13
Portugal;2012;213;20589;16
Portugal;2013;220;21625;16
Portugal;2014;226;22113;14
Portugal;2015;232;19262;12
Portugal;2016;241;19880;11
Portugal;2017;243;21161;9
Portugal;2018;243;24237;7
Spanien;2008;440;35725;11
Spanien;2009;569;32413;18
Spanien;2010;649;30803;20
Spanien;2011;744;31869;21
Spanien;2012;892;28584;25
Spanien;2013;979;29238;26
Spanien;2014;1042;29687;24
Spanien;2015;1074;25822;22
Spanien;2016;1107;26677;20
Spanien;2017;1145;28359;17
Spanien;2018;1175;32559;16
